city,district,reg_name,address,phone,email,size_tier,classrooms,classroom_m2,building_m2,n_classes,n_teachers,approved_capacity,approved_capacity_en,en_subjects,category,reg_status,licensed_on,principal,director,reg_id,reg_url
新北市,汐止區,私立華一語文文理短期補習班,汐止區明峰街190號2樓、192號2樓、196號(1層),(02)2965-3829,yuminghsien@yahoo.com.tw,大型,11,165.8,260.01,12,5,144,56,文理(英語),"文理類,外語類",已立案,2002-01-31,江淑華,江淑華,21200508250001,https://afterschools.olc.tw/afterschools/view/21200508250001
新北市,汐止區,私立葉赫文理語文短期補習班,汐止區連興街22號5樓,(02)86918700,yeho1022tim@gmail.com,小型,2,41.95,77.11,3,5,102,34,語文(英文),"文理類,外語類",已立案,2010-08-02,葉玉堂,葉玉堂,21201008020002,https://afterschools.olc.tw/afterschools/view/21201008020002
新北市,汐止區,私立蘋菓美語文理短期補習班,汐止區忠孝東路402號2、3樓,(02)86481237,swei6679@gmail.com,中型,5,135.03,290.1,5,4,289,289,美語、文理(英、國、自然與生活科技),"文理類,外語類",已立案,2007-11-06,魏伶真,張宗元,21200711010007,https://afterschools.olc.tw/afterschools/view/21200711010007
新北市,汐止區,私立許杜楊文理美語短期補習班,汐止區新興路3號2樓,(02)26475288,longju2004@yahoo.com.tw,大型,4,132.4,691.67,4,11,109,109,文理(英、數、自)、美語,"文理類,外語類",已立案,2005-02-03,許杜楊,陳泉翰,21200412290002,https://afterschools.olc.tw/afterschools/view/21200412290002
新北市,汐止區,私立貝迪菲教育事業有限公司附設貝迪菲美語文理短期補習班,汐止區仁愛路97號1樓,(02)26488686,,小型,3,43.22,105.38,4,17,56,28,美語,"文理類,外語類",已立案,2016-06-01,劉芷伶,劉芷伶,21201606010001,https://afterschools.olc.tw/afterschools/view/21201606010001
新北市,汐止區,私立超群語文短期補習班,汐止區民權路2段81巷6、8號,26402857,,小型,4,59.15,184.8,2,4,60,60,語文(英),"外語類,商類：珠算、心算、會計",已立案,1999-08-07,陳慶文,陳慶文,21200208022452,https://afterschools.olc.tw/afterschools/view/21200208022452
新北市,汐止區,私立錦程文理語文短期補習班,汐止區忠孝東路314巷2號1樓、312號2樓,(02)26430387,czw0794@yahoo.com.tw,小型,3,79.22,179.25,5,5,75,56,語文(英文),外語類,已立案,2009-04-06,張祖旺,張祖旺,21200904060002,https://afterschools.olc.tw/afterschools/view/21200904060002
新北市,汐止區,私立雄英文理短期補習班,汐止區大同路2段240號2樓之2,2649-7979,,小型,4,80.48,167.48,4,6,80,80,文理(美語)、文理(國文、英文、數學、自然、社會),"文理類,外語類",已立案,2020-07-13,利庭瑋,利庭瑋,21202007130005,https://afterschools.olc.tw/afterschools/view/21202007130005
新北市,汐止區,私立震撼文理技藝短期補習班,汐止區中興路150巷8號2樓,(02)2694-4811,,小型,4,56.45,95.64,4,1,44,22,(國文、英文、數學、自然與生活科技、社會),"文理類,外語類",已立案,2006-09-25,張玉如,張玉如,21200609190003,https://afterschools.olc.tw/afterschools/view/21200609190003
新北市,汐止區,私立靜宜文理短期補習班,汐止區樟樹一路141巷17號、17號2樓、19號,(02)86919510,dt98yam@gmail.com,中型,5,87.89,215.18,13,3,247,95,文理(美語),"文理類,外語類",已立案,2007-10-08,張靜宜,蔡智賢,21200710040002,https://afterschools.olc.tw/afterschools/view/21200710040002
新北市,汐止區,私立麗景文理語文短期補習班,汐止區仁愛路320號2樓,(02)2647-0100,ruby0328@msn.com,小型,2,52.8,80.89,4,2,86,86,文理(數學、英文)、語文(英文),"文理類,外語類",已立案,2010-05-17,黃姿華,黃姿華,21201005170001,https://afterschools.olc.tw/afterschools/view/21201005170001
新北市,汐止區,科揚文理短期補習班,汐止區大同路2段446號(1層及夾層),(02)2647-0206,,中型,5,117.91,280.44,6,7,117,38,文理(英文),"文理類,外語類",已立案,2018-08-30,凃俊杰,周倩如,21201808300002,https://afterschools.olc.tw/afterschools/view/21201808300002
新北市,汐止區,童圓語文短期補習班,汐止區民族二街14號4、5樓、16號4、5樓,(02)26958510,,小型,3,76.18,141.28,2,2,124,124,文理(英),外語類,已立案,2011-10-17,曾琡惠,周澤安,21201110140002,https://afterschools.olc.tw/afterschools/view/21201110140002
新北市,汐止區,群洋文理語文短期補習班,汐止區明峰街298巷1之1號(1樓),(0226950037,,小型,3,37.4,73.51,4,,40,31,國、英、數、自、社、英文,"文理類,外語類",已立案,2016-04-28,謝麗貞,楊心瑜,21201604270001,https://afterschools.olc.tw/afterschools/view/21201604270001
新北市,泰山區,啟淯文理短期補習班,泰山區中央路9巷7、9號1樓,(02)29060223,shu581210@hotmail.com,小型,2,37.0,107.58,4,2,72,72,文理(國文、英文、數學、自然),"文理類,外語類",已立案,2006-09-01,許麗鄉,劉興邦,21200608250001,https://afterschools.olc.tw/afterschools/view/21200608250001
新北市,泰山區,喬安語文短期補習班,泰山區明志路3段142巷8號3樓之3,(02)22091680,papa.jordans@msa.hinet.net,小型,3,67.77,173.84,3,3,168,168,英文,外語類,已立案,2008-01-31,林坤樹,黃滿足,21200801300004,https://afterschools.olc.tw/afterschools/view/21200801300004
新北市,泰山區,均明語文文理短期補習班,泰山區辭修路10之12號1樓,(02)2297-8803,sherry699805@gmail.com,小型,3,39.69,103.03,7,7,154,44,語文(美語),"文理類,外語類",已立案,2006-11-21,陳慧娟,陳慧娟,21200611100002,https://afterschools.olc.tw/afterschools/view/21200611100002
新北市,泰山區,安奇兒美術音樂美語短期補習班,泰山區全興路25巷6號1樓,(02)29003800,,小型,2,34.14,110.9,5,2,45,9,美語,"外語類,音樂、舞蹈類,美術、書法、攝影、美工設計、圍棋類",已立案,2011-08-24,宋靜儀,宋靜儀,21201108240002,https://afterschools.olc.tw/afterschools/view/21201108240002
新北市,泰山區,私立吉米士文理語文短期補習班,泰山區泰林路2段240號1樓,(02)22978033,aaa4076@gmail.com,小型,2,35.0,95.73,4,4,56,28,文理(英、數),"文理類,外語類",已立案,2002-11-01,李慧穎,李慧穎,21200210310001,https://afterschools.olc.tw/afterschools/view/21200210310001
新北市,泰山區,私立啟淯學園文理短期補習班,泰山區新民路38號1樓、38之1號2樓,(02)2906-0223,,小型,4,70.98,131.7,4,1,84,84,文理(英文、數學、社會、生活、自然、國文),外語類,已立案,2014-11-26,許麗鄉,許麗鄉,21201411250004,https://afterschools.olc.tw/afterschools/view/21201411250004
新北市,泰山區,私立熊媽媽文理短期補習班,泰山區公園路5號1、2樓,(02)29098338,,小型,3,42.0,180.15,2,2,66,66,英語,外語類,已立案,2003-07-03,薛璧淳,謝郁君,21200307020003,https://afterschools.olc.tw/afterschools/view/21200307020003
新北市,泰山區,私立登賢語文短期補習班,泰山區泰林路2段139號1、2樓,(02)85315210,a85315210@Gmail.com,小型,3,55.55,174.01,2,5,90,90,英文,外語類,已立案,2012-01-18,蒲麗琳,蒲麗琳,21201201170001,https://afterschools.olc.tw/afterschools/view/21201201170001
新北市,泰山區,私立研文文理語文短期補習班,泰山區全興路25巷12、14、16號各1樓、16號2樓,(02)22967530,carol8122001@yahoo.com.tw,中型,4,113.71,379.41,4,1,92,41,英文,"文理類,外語類",已立案,2006-06-29,陳穎瑩,林美蘭,21200606270002,https://afterschools.olc.tw/afterschools/view/21200606270002
新北市,泰山區,私立立勤文理語文電腦短期補習班,泰山區民生路5號2樓,(02)2909-2324,p16162@seed.net.tw,小型,3,38.04,109.05,6,6,74,32,語文(英文),"文理類,外語類,資訊類",已立案,2006-07-17,蕭施源,簡廷倫,21200607130001,https://afterschools.olc.tw/afterschools/view/21200607130001
新北市,泰山區,私立耕筑文理語文短期補習班,泰山區仁愛路6巷36、38號1樓,(02)29091891,,小型,3,62.45,118.72,3,4,50,15,語文(英文),"文理類,外語類",已立案,2006-10-18,黃秀枝,黃秀枝,21200610130002,https://afterschools.olc.tw/afterschools/view/21200610130002
新北市,泰山區,私立聖汶文理技藝短期補習班,泰山區明志路2段65號2-4樓,(02)22965667,,小型,3,67.2,185.49,4,4,144,72,文理(國文、英語、數學),"文理類,外語類,美術、書法、攝影、美工設計、圍棋類",已立案,2005-08-25,廖元浩,廖元浩,21200508180003,https://afterschools.olc.tw/afterschools/view/21200508180003
新北市,泰山區,私立致元文理語文短期補習班,泰山區明志路3段175號2樓,(02)29089578,amc.jy001@msa.hinet.net,小型,2,44.55,128.75,2,6,36,13,語文(英文),"文理類,外語類",已立案,2006-04-13,林足,林足,21200604110005,https://afterschools.olc.tw/afterschools/view/21200604110005
新北市,泰山區,私立藍天文理語文短期補習班,泰山區仁愛路36之4號1樓、36之5號1、2樓,(02)29090420,qqq455021@gmail.com,小型,4,84.0,179.43,5,2,75,18,英文,"文理類,外語類",已立案,2005-03-18,沈美妗,沈美妗,21200503180002,https://afterschools.olc.tw/afterschools/view/21200503180002
新北市,泰山區,私立高勝文理語文短期補習班,泰山區仁愛路6巷5弄1號1樓,(02)85312848,axz131@gmail.com,小型,4,63.42,155.43,4,3,100,100,文理(英、數)、英文,"文理類,外語類",已立案,2005-12-16,羅宇勝,羅宇勝,21200512140003,https://afterschools.olc.tw/afterschools/view/21200512140003
新北市,泰山區,聯大陳頡文理語文短期補習班,泰山區中港西路498巷2號1、2樓,(02)2900-0985,giraffe9337@gmail.com,中型,3,77.18,273.71,3,19,62,20,文理(英文),"文理類,外語類",已立案,2015-08-26,陳慶星,曾清芳,21201508260002,https://afterschools.olc.tw/afterschools/view/21201508260002
新北市,泰山區,華菂文理短期補習班,泰山區民生路22號4樓,(02)2297-0808,csee8484@gmail.com,大型,9,240.0,426.49,9,9,135,135,文理(國文、數學、英文)、文理(國語、英文、數學、自然)、文理(國文、數學、英文、自然),"文理類,外語類",已立案,2012-02-10,張進毅,吳宜芳,21201202100001,https://afterschools.olc.tw/afterschools/view/21201202100001
新北市,泰山區,藍艾比文理語文珠心算技藝短期補習班,泰山區明志路2段101號2樓,(02)22965878,elshalom.tw@yahoo.com.tw,小型,3,62.53,86.73,16,14,448,140,文理(國、英、數、自、社)、文理(英文),"文理類,外語類,家政、插花、烹飪類,音樂、舞蹈類,美術、書法、攝影、美工設計、圍棋類",已立案,2006-02-08,藍曉詩,蔡大偉,21200602070002,https://afterschools.olc.tw/afterschools/view/21200602070002
新北市,淡水區,上賀語文文理短期補習班,淡水區民族路10號8樓、10之1號2樓,(02)2624-1262,junbow870216@gmail.com,小型,4,113.35,184.73,3,2,46,46,文理(國、英、數、自然、社會)、語文(美語),"文理類,外語類",已立案,1998-06-30,曹竣堡,曹竣堡,21200208022702,https://afterschools.olc.tw/afterschools/view/21200208022702
新北市,淡水區,吉米語文文理短期補習班,淡水區水源街1段122巷22號4樓,(02)26264777,mslee.education@gmail.com,小型,2,40.1,96.73,4,2,80,40,語文(英文),"文理類,外語類",已立案,2012-12-06,詹承恩,詹承恩,21201212050001,https://afterschools.olc.tw/afterschools/view/21201212050001
新北市,淡水區,吾米創發文理技藝短期補習班,淡水區後洲路1段111號3樓,28052898,,大型,7,375.33,968.02,85,13,4675,330,文理(英文),"文理類,外語類,資訊類,家政、插花、烹飪類,音樂、舞蹈類,美術、書法、攝影、美工設計、圍棋類",已立案,2023-12-07,張惠莉,張宸誌,21202312060002,https://afterschools.olc.tw/afterschools/view/21202312060002
新北市,淡水區,國花語文短期補習班,淡水區中山北路一段45巷16號,(02)26220168,,中型,5,70.75,111.51,5,1,275,275,語文(英文),外語類,已立案,2008-08-12,蔡鎧安,張靜芬,21200807250001,https://afterschools.olc.tw/afterschools/view/21200807250001
新北市,淡水區,學華文教股份有限公司附設大得勝文理短期補習班,淡水區沙崙路131巷7弄1號,(02)2805-0230,,小型,4,72.45,125.57,4,2,68,68,文理(國文、英文、數學、社會、自然),"文理類,外語類",已立案,2007-10-17,李知麟,李知麟,21200710150006,https://afterschools.olc.tw/afterschools/view/21200710150006
新北市,淡水區,未來國際領袖有限公司附設私立唯寶文理短期補習班,淡水區沙崙路131巷13弄6號1樓,(02)28053765,well.baby@msa.hinet.net,小型,2,74.65,93.06,4,3,164,82,文理(美語),"文理類,外語類",已立案,2013-01-08,周慶寧,李雅玲,21201301080001,https://afterschools.olc.tw/afterschools/view/21201301080001
新北市,淡水區,私立北耘語文文理短期補習班,淡水區北新路128號2樓,(02)26201148,,小型,3,55.32,115.26,4,1,64,34,英文、作文,"文理類,外語類",已立案,2015-07-31,張綺芳,張綺芳,21201507300002,https://afterschools.olc.tw/afterschools/view/21201507300002
新北市,淡水區,私立可爾維德文理語文美術短期補習班,淡水區中正東路35巷11號3、4樓,(02)2620-0858,hs888823@yahoo.com.tw,小型,3,77.91,177.62,6,1,138,46,語文(英文、作文),"文理類,外語類,美術、書法、攝影、美工設計、圍棋類",已立案,2012-10-17,顏美麗,顏美麗,21201210170002,https://afterschools.olc.tw/afterschools/view/21201210170002
新北市,淡水區,私立品臻語文文理短期補習班,淡水區大義街29巷13號2樓、15號,(02)26281889,,小型,2,73.3,97.55,6,1,156,60,語文(英文),"文理類,外語類",已立案,2007-02-14,康正雄,康竽臻,21200702120002,https://afterschools.olc.tw/afterschools/view/21200702120002
新北市,淡水區,私立地球村語文資訊有限公司附設數位地球村語文電腦短期補習班,淡水區學府路28號(1樓),2622-3651,gvoedu888@gmail.com,中型,4,107.25,272.8,14,16,322,138,語文(美語),"外語類,資訊類",已立案,1998-04-07,陳中義,李盈蓁,21200208022716,https://afterschools.olc.tw/afterschools/view/21200208022716
新北市,淡水區,私立子維文理短期補習班,淡水區中山北路2段187號1樓及夾層、189巷6號1樓及夾層,(02)26206122,,中型,6,128.37,189.24,7,4,154,66,文裡(英文、作文),"文理類,外語類",已立案,2014-07-16,連薏萍,連薏萍,21201407160001,https://afterschools.olc.tw/afterschools/view/21201407160001
新北市,淡水區,私立專業文理語文短期補習班,淡水區新民街162巷21號(1、2樓),0226230781,,小型,2,45.298,117.9,4,2,148,148,語文(英文)、文理(英文、自然),"文理類,外語類",已立案,2007-08-06,林秀華,林秀華,21200708020002,https://afterschools.olc.tw/afterschools/view/21200708020002
新北市,淡水區,私立小孩子創意有限公司附設小孩子文理美術短期補習班,淡水區新興街53號1樓及夾層、53之2號1樓、55號1樓及夾層,(02)2626-0025,,小型,2,49.2,131.69,8,16,168,63,文理(英文),"文理類,外語類",已立案,2012-04-12,代表人-侯文渡,林昀儒,21201204120003,https://afterschools.olc.tw/afterschools/view/21201204120003
新北市,淡水區,私立小托福文理語文短期補習班,淡水區民族路10之3號1樓,(02)88094966,,小型,2,27.0,92.96,7,5,84,84,語文(英)、文理(英、數、理),"文理類,外語類",已立案,2003-07-21,郝賀賡,郝賀賡,21200307180006,https://afterschools.olc.tw/afterschools/view/21200307180006
新北市,淡水區,私立快樂家族文理技藝短期補習班,淡水區八勢一街40號3、4樓,(02)2808-5878,kl.land@msa.hinet.net,大型,8,223.56,370.29,15,10,419,84,文理(英文),"外語類,音樂、舞蹈類,美術、書法、攝影、美工設計、圍棋類",已立案,2007-11-16,康淑惠,陳嘉源,21200711130006,https://afterschools.olc.tw/afterschools/view/21200711130006
